#separator:tab
#html:true
#guid column:1
#notetype column:2
#deck column:3
#tags column:13
fPVDKM+Z$~	A Dictionary of Japanese Grammar	Dictionaries of Japanese Grammar Sentences::3 - Advanced	味のよさと形の美しさ、この二つの要件を満たす桃は、山梨県産をおいてほかにない。	味のよさと形の美しさ、この二つの要件を満たす桃は、山梨県産をおいてほかにない。	The only peaches that satisfy the two requirements of good taste and beautiful shape are the ones from Yamanashi Prefecture. (literally: No peaches satisfy the two requirements, i.e., good taste and a beautiful shape, but those from Yamanashi Prefecture.)	をおいてほかに（は）～ない	(there is) no ~ but X; X is the only one; nothing else is ~ but X; no other ~ are/do something as ~ as X | A phrase that means “there is nothing else besides X”.	 [sound:azure-f1b7dde2-e556cb68-1abf39e8-f919dfdb-e9a2a157.mp3]	Advanced	499		advanced
Co=a$0RmzI	A Dictionary of Japanese Grammar	Dictionaries of Japanese Grammar Sentences::3 - Advanced	非母国語話者の間のコミュニケーションにおいてこれほど広範囲に用いられている言語は、英語をおいてほかには存在しない。	非母国語話者の間のコミュニケーションにおいてこれほど広範囲に用いられている言語は、英語をおいてほかには存在しない。	There is no language but English that is used as widely for communication among non-native speakers.	をおいてほかに（は）～ない	(there is) no ~ but X; X is the only one; nothing else is ~ but X; no other ~ are/do something as ~ as X | A phrase that means “there is nothing else besides X”.	 [sound:naverclovapremium-dae51350-c8f6b455-e6b0d545-a5945988-02149e82.mp3]	Advanced	499		advanced
39^{}[kBW	A Dictionary of Japanese Grammar	Dictionaries of Japanese Grammar Sentences::3 - Advanced	上京の折(に)はぜひお立ち寄り下さい。	上京の折(に)はぜひお立ち寄り下さい。	When you come up to Tokyo, please be sure to stop by.	折(に)	On the occasion; at the time; when; if; opportunity; chance | A noun indicating special/uncommon and primarily desirable occasions which someone takes advantage of, or where someone is expected to do something or where something desirable takes place.	 [sound:naverclovapremium-a76701d5-de5e9477-d0d77dcd-bac3ce14-17ab3203.mp3]	Advanced	502		advanced
m$&z(CrXJ>	A Dictionary of Japanese Grammar	Dictionaries of Japanese Grammar Sentences::3 - Advanced	この前日本に帰った折(に)高校時代の友達に会った。	この前日本に帰った折(に)高校時代の友達に会った。	When I returned to Japan last time, I met with my high school friends.	折(に)	On the occasion; at the time; when; if; opportunity; chance | A noun indicating special/uncommon and primarily desirable occasions which someone takes advantage of, or where someone is expected to do something or where something desirable takes place.	 [sound:amazon-9d664deb-e1c0b498-5871b21e-b1e2a152-cf7a3af9.mp3]	Advanced	502		advanced
HyUR5qa9i!	A Dictionary of Japanese Grammar	Dictionaries of Japanese Grammar Sentences::3 - Advanced	援助が必要な折(に)は早めに連絡して下さい。	援助が必要な折(に)は早めに連絡して下さい。	If you need any help, please contact me sooner rather than later.	折(に)	On the occasion; at the time; when; if; opportunity; chance | A noun indicating special/uncommon and primarily desirable occasions which someone takes advantage of, or where someone is expected to do something or where something desirable takes place.	 [sound:azure-94747827-0336deb3-91acd2a8-70246588-63a288a4.mp3]	Advanced	502		advanced
GHTQv3(.SN	A Dictionary of Japanese Grammar	Dictionaries of Japanese Grammar Sentences::3 - Advanced	近くにお越しの折には、ぜひ当店をご利用下さい。	近くにお越しの折には、ぜひ当店をご利用下さい。	When you are in the area, please use our shop.	折(に)	On the occasion; at the time; when; if; opportunity; chance | A noun indicating special/uncommon and primarily desirable occasions which someone takes advantage of, or where someone is expected to do something or where something desirable takes place.	 [sound:azure-a12c9988-b618277c-afac5130-56815a67-5d8793a1.mp3]	Advanced	502		advanced
wjJhMSjx)?	A Dictionary of Japanese Grammar	Dictionaries of Japanese Grammar Sentences::3 - Advanced	ロスへ出張した折に息子の様子を見るために大学の寮に寄ってみた。	ロスへ出張した折に息子の様子を見るために大学の寮に寄ってみた。	When I was on business in L.A., I stopped by my son's university dormitory to see how he was doing.	折(に)	On the occasion; at the time; when; if; opportunity; chance | A noun indicating special/uncommon and primarily desirable occasions which someone takes advantage of, or where someone is expected to do something or where something desirable takes place.	 [sound:naver-66ad0abd-1a8edfba-c382da12-1780c95a-abc22935.mp3]	Advanced	502		advanced
x+Khf(!kBr	A Dictionary of Japanese Grammar	Dictionaries of Japanese Grammar Sentences::3 - Advanced	都心に出た折に、古本屋街に足を延ばした。	都心に出た折に、古本屋街に足を延ばした。	When I went into downtown Tokyo, I also went (literally: extended my trip) to the used book store district.	折(に)	On the occasion; at the time; when; if; opportunity; chance | A noun indicating special/uncommon and primarily desirable occasions which someone takes advantage of, or where someone is expected to do something or where something desirable takes place.	 [sound:amazon-6e70a228-17db039a-ce1b7d46-77d62699-0ca28fa2.mp3]	Advanced	502		advanced
xzm3b(JF,d	A Dictionary of Japanese Grammar	Dictionaries of Japanese Grammar Sentences::3 - Advanced	こういうスーツを持っていれば冠婚葬祭の折に着るものを心配しなくてもいい。	こういうスーツを持っていれば冠婚葬祭の折に着るものを心配しなくてもいい。	If you have a suit like this, you don't have to worry what to wear for (literally: on the occasions of) weddings and funeral services.	折(に)	On the occasion; at the time; when; if; opportunity; chance | A noun indicating special/uncommon and primarily desirable occasions which someone takes advantage of, or where someone is expected to do something or where something desirable takes place.	 [sound:naverclovapremium-7e1bfdc9-52222568-6399ff53-9bee418d-1afe3335.mp3]	Advanced	502		advanced
OSCP98(0v.	A Dictionary of Japanese Grammar	Dictionaries of Japanese Grammar Sentences::3 - Advanced	卒業の折に親に買ってもらった時計をなくしてしまった。	卒業の折に親に買ってもらった時計をなくしてしまった。	I lost the watch my parents bought for me for my graduation.	折(に)	On the occasion; at the time; when; if; opportunity; chance | A noun indicating special/uncommon and primarily desirable occasions which someone takes advantage of, or where someone is expected to do something or where something desirable takes place.	 [sound:amazon-6fec51d1-615983dc-700f38bf-46132c46-7b39469f.mp3]	Advanced	502		advanced
":8Wk#Eeo("	A Dictionary of Japanese Grammar	Dictionaries of Japanese Grammar Sentences::3 - Advanced	私は大きな借金をかかえて途方にくれていました。そんな折に彼から電話があったのです。	私は大きな借金をかかえて途方にくれていました。そんな折に彼から電話があったのです。	I was saddled with debt and didn't know what to do. On that occasion, there was a call from him.	折(に)	On the occasion; at the time; when; if; opportunity; chance | A noun indicating special/uncommon and primarily desirable occasions which someone takes advantage of, or where someone is expected to do something or where something desirable takes place.	 [sound:azure-56cd89f8-6276a2c1-281ac07a-472d8f00-0ffbfa4c.mp3]	Advanced	502		advanced
O.gZLuNZ(F	A Dictionary of Japanese Grammar	Dictionaries of Japanese Grammar Sentences::3 - Advanced	台風の影響で、西日本は大雨の恐れがある。	台風の影響で、西日本は大雨の恐れがある。	Due to the typhoon (literally: the typhoon's inﬂuence), there is a chance of heavy rain across Western Japan.	恐れがある	"It is feared (that); we fear (that); we are worried/concerned (that); there is a fear/risk/chance/concern/etc.; can; could; may; it is possible (that); be in danger of | A phrase that means “it is feared (that)"""	 [sound:naverclovapremium-829b56e3-5101b609-da6ba139-afc2832d-9386c69f.mp3]	Advanced	509		advanced
r>+;7aRQ$2	A Dictionary of Japanese Grammar	Dictionaries of Japanese Grammar Sentences::3 - Advanced	この戦争は第二のベトナム戦争になる恐れがある。	この戦争は第二のベトナム戦争になる恐れがある。	This war could become a second Vietnam War. (literally: There  is a risk that this war will become a second Vietnam War.)	恐れがある	"It is feared (that); we fear (that); we are worried/concerned (that); there is a fear/risk/chance/concern/etc.; can; could; may; it is possible (that); be in danger of | A phrase that means “it is feared (that)"""	[sound:amazon-e17c42e3-1c0914d9-576e2154-e48f0c92-fb1d5c82.mp3]	Advanced	509		advanced
rH{+T4w:q=	A Dictionary of Japanese Grammar	Dictionaries of Japanese Grammar Sentences::3 - Advanced	テロリストたちが入国した恐れがある。	テロリストたちが入国した恐れがある。	There is concern that terrorists have entered the country.	恐れがある	"It is feared (that); we fear (that); we are worried/concerned (that); there is a fear/risk/chance/concern/etc.; can; could; may; it is possible (that); be in danger of | A phrase that means “it is feared (that)"""	 [sound:naverclovapremium-64924418-eb9211f1-6c45b6f8-5db3605a-8ad1cf86.mp3]	Advanced	509		advanced
J)Qus=E.RN	A Dictionary of Japanese Grammar	Dictionaries of Japanese Grammar Sentences::3 - Advanced	測定誤差が大きい恐れがある。	測定誤差が大きい恐れがある。	We are worried that the measurement errors may be large.	恐れがある	"It is feared (that); we fear (that); we are worried/concerned (that); there is a fear/risk/chance/concern/etc.; can; could; may; it is possible (that); be in danger of | A phrase that means “it is feared (that)"""	 [sound:naverclovapremium-cb035229-a881513f-92bc7af1-b3c75949-4cbe752d.mp3]	Advanced	509		advanced
PAh(V&K,w=	A Dictionary of Japanese Grammar	Dictionaries of Japanese Grammar Sentences::3 - Advanced	腫瘍が悪性である恐れがある。	腫瘍が悪性である恐れがある。	The tumour may be malignant.	恐れがある	"It is feared (that); we fear (that); we are worried/concerned (that); there is a fear/risk/chance/concern/etc.; can; could; may; it is possible (that); be in danger of | A phrase that means “it is feared (that)"""	 [sound:naverclovapremium-ef85d087-ca2114cf-3818ccb2-525accaa-5db997e2.mp3]	Advanced	509		advanced
